,start_date,end_date,entry_nifty,entry_banknifty,entry_tte,entry_raw_pnl,exit_nifty,exit_banknifty,exit_tte,exit_raw_pnl,trade_type,net_profit,invested_value
425,2022-05-02 09:19:00,2022-05-02 09:52:00,0.2064245,0.2387535,24.0,2.7662282334519794,0.201774,0.2450255,24.0,0.0,1.0,-2.76622823345042,2.7662282334519794
426,2022-05-02 15:15:00,2022-05-04 14:10:00,0.19494099999999998,0.232255,24.0,3.192769349594086,0.219524,0.265436,22.0,0.0,1.0,-3.1927693495917993,3.192769349594086
427,2022-05-04 14:45:00,2022-05-04 14:47:00,0.215887,0.271436,22.0,4.207925074733896,0.21660849999999998,0.2633635,22.0,0.0,-1.0,4.207925074733794,4.207925074733896
428,2022-05-04 14:53:00,2022-05-04 15:15:00,0.2189365,0.274308,22.0,4.194479167503066,0.2140355,0.2608325,22.0,0.0,-1.0,4.194479167503232,4.194479167503066
429,2022-05-09 09:15:00,2022-05-11 10:37:00,0.21973150000000002,0.26140149999999995,17.0,2.2001484780968132,0.224854,0.26643700000000003,15.0,0.0,1.0,-2.2001484780930696,2.2001484780968132
430,2022-05-16 10:04:00,2022-05-16 15:28:00,0.23715599999999998,0.2793765,10.0,1.060531010815503,0.23067500000000002,0.279837,10.0,0.0,1.0,-1.0605310108057893,1.060531010815503
431,2022-05-19 13:44:00,2022-05-24 15:15:00,0.230518,0.2711415,7.0,0.6193192714448331,0.2680205,0.3252845,2.0,0.0,1.0,-0.6193192714517863,0.6193192714448331
432,2022-06-06 09:15:00,2022-06-08 12:20:00,0.18644,0.233145,24.0,3.996309494366504,0.1817925,0.2127435,22.0,0.0,-1.0,3.9963094943741453,3.996309494366504
433,2022-06-13 13:46:00,2022-06-13 14:35:00,0.228396,0.2597355,17.0,1.654704901111477,0.223827,0.2611295,17.0,0.0,1.0,-1.6547049011132913,1.654704901111477
434,2022-06-13 14:57:00,2022-06-13 15:22:00,0.228794,0.25944849999999997,17.0,1.6185373535353689,0.220551,0.257679,17.0,0.0,1.0,-1.6185373535354302,1.6185373535353689
435,2022-06-14 12:45:00,2022-06-14 12:53:00,0.2191705,0.26307899999999995,16.0,2.1296909075398953,0.22067900000000001,0.2607985,16.0,0.0,-1.0,2.129690907540862,2.1296909075398953
436,2022-06-14 13:37:00,2022-06-15 09:15:00,0.21948600000000001,0.263382,16.0,2.129084620913293,0.22008250000000001,0.2607775,15.0,0.0,-1.0,2.129084620912181,2.129084620913293
437,2022-06-15 14:18:00,2022-06-15 14:41:00,0.2202715,0.2543275,15.0,1.509111747550828,0.218917,0.257677,15.0,0.0,1.0,-1.5091117475494684,1.509111747550828
438,2022-06-15 15:03:00,2022-06-20 12:05:00,0.2239755,0.25818300000000005,15.0,1.5158251146448518,0.2313165,0.2648285,10.0,0.0,1.0,-1.5158251146403927,1.5158251146448518
439,2022-06-22 13:32:00,2022-06-23 11:49:00,0.217868,0.2446105,8.0,0.4915050521361313,0.20183,0.23723450000000001,7.0,0.0,1.0,-0.4915050521294688,0.4915050521361313
440,2022-06-23 14:03:00,2022-06-23 14:39:00,0.2103345,0.2360565,7.0,0.3921407633538223,0.1915145,0.22788799999999998,7.0,0.0,1.0,-0.39214076335429127,0.3921407633538223
441,2022-06-23 15:15:00,2022-06-24 09:25:00,0.1971625,0.2222535,7.0,0.382520950676882,0.209225,0.247889,6.0,0.0,1.0,-0.3825209506758256,0.382520950676882
442,2022-06-27 09:16:00,2022-06-27 09:22:00,0.1999505,0.263599,31.0,7.792818197530515,0.231241,0.262048,3.0,0.14342311978683148,-1.0,7.6493950777430655,7.792818197530515
443,2022-06-27 09:23:00,2022-06-27 09:26:00,0.229429,0.24006149999999998,3.0,0.04949999419396514,0.1997465,0.2592185,31.0,7.281467494811894,1.0,7.231967500618339,0.04949999419396514
444,2022-06-27 09:27:00,2022-06-27 09:30:00,0.20032149999999999,0.2583415,31.0,7.103691553150827,0.23142649999999998,0.259227,3.0,0.12942624863290192,-1.0,6.974265304518667,7.103691553150827
445,2022-06-27 09:31:00,2022-06-27 09:33:00,0.2314965,0.2358885,3.0,0.020447117281908813,0.2001755,0.255872,31.0,6.8192133159266595,1.0,6.798766198644444,0.020447117281908813
446,2022-06-27 09:34:00,2022-06-27 09:40:00,0.19882850000000002,0.2568895,31.0,7.108711397233538,0.230925,0.2591285,3.0,0.13130242993176552,-1.0,6.977408967302836,7.108711397233538
447,2022-06-27 09:41:00,2022-06-27 09:42:00,0.216446,0.2367495,31.0,2.4858635203274355,0.2326045,0.2606835,3.0,0.13072281560990825,-1.0,2.355140704717087,2.4858635203274355
448,2022-06-27 09:43:00,2022-06-27 09:46:00,0.2002315,0.2362015,31.0,4.403994918421841,0.231106,0.26270950000000004,3.0,0.14713125478570235,-1.0,4.256863663636068,4.403994918421841
449,2022-06-27 09:47:00,2022-06-27 09:58:00,0.230842,0.2607935,3.0,0.13944030812137778,0.199283,0.240265,31.0,5.017640248728495,1.0,4.878199940608283,0.13944030812137778
450,2022-06-27 09:59:00,2022-06-27 10:01:00,0.19939449999999997,0.2386665,31.0,4.808276019912778,0.2306535,0.262934,3.0,0.15028305314632426,-1.0,4.657992966766869,4.808276019912778
451,2022-06-27 10:02:00,2022-06-27 10:10:00,0.2304425,0.261717,3.0,0.14559958320424768,0.199852,0.2394815,31.0,4.852046611609629,1.0,4.706447028406728,0.14559958320424768
452,2022-06-27 10:11:00,2022-06-27 10:22:00,0.199629,0.2394485,31.0,4.875309303700265,0.229903,0.2362595,3.0,0.029592919171779024,-1.0,4.845716384528714,4.875309303700265
453,2022-06-27 10:23:00,2022-06-27 10:44:00,0.2301405,0.2377385,3.0,0.03537276801182668,0.199415,0.261704,31.0,7.626367513860938,1.0,7.590994745850367,0.03537276801182668
454,2022-06-27 10:45:00,2022-06-27 12:37:00,0.199171,0.2395215,31.0,4.940322406332514,0.22517199999999998,0.234948,3.0,0.045512526991789704,-1.0,4.894809879339846,4.940322406332514
455,2022-06-27 12:38:00,2022-06-27 12:39:00,0.225705,0.2345805,3.0,0.041320216173857366,0.198911,0.2348015,31.0,4.394261318310232,1.0,4.352941102136356,0.041320216173857366
456,2022-06-27 12:40:00,2022-06-27 12:45:00,0.199023,0.2583285,31.0,7.261082030427204,0.226171,0.2356395,3.0,0.044080949449852705,-1.0,7.217001080976843,7.261082030427204
457,2022-06-27 12:46:00,2022-06-27 12:48:00,0.226553,0.2354045,3.0,0.04120848329253535,0.1991455,0.25875,31.0,7.297690161664567,1.0,7.256481678372438,0.04120848329253535
458,2022-06-27 12:49:00,2022-06-27 12:55:00,0.2001475,0.258454,31.0,7.138769244119074,0.2259555,0.2332295,3.0,0.033864374113980994,-1.0,7.104904870006067,7.138769244119074
459,2022-06-27 12:56:00,2022-06-27 13:08:00,0.224873,0.253416,3.0,0.13288298464879827,0.20012249999999998,0.2555155,31.0,6.782054226192413,1.0,6.649171241544536,0.13288298464879827
460,2022-06-27 13:09:00,2022-06-27 13:10:00,0.19976349999999998,0.2548425,31.0,6.743609566632104,0.2265835,0.2561725,3.0,0.13775267605974487,-1.0,6.605856890572795,6.743609566632104
461,2022-06-27 13:11:00,2022-06-27 13:29:00,0.2265425,0.2571715,3.0,0.1425944342503606,0.20012799999999997,0.254083,31.0,6.605992377632765,1.0,6.463397943382006,0.1425944342503606
462,2022-06-27 13:30:00,2022-06-27 13:32:00,0.22678500000000001,0.234293,3.0,0.0349537697068695,0.200478,0.2549405,31.0,6.668128252559066,1.0,6.633174482852155,0.0349537697068695
463,2022-06-27 13:33:00,2022-06-27 13:39:00,0.22581,0.2348945,3.0,0.04229322334870223,0.199996,0.2569635,31.0,6.974828482490859,1.0,6.932535259142242,0.04229322334870223
464,2022-06-27 13:40:00,2022-06-27 13:41:00,0.199841,0.256514,31.0,6.938771309750378,0.2256625,0.2567375,3.0,0.1446708036282595,-1.0,6.794100506122049,6.938771309750378
465,2022-06-27 13:42:00,2022-06-27 13:54:00,0.22642,0.235008,3.0,0.039981749366355256,0.20114100000000001,0.278138,31.0,9.427144752119165,1.0,9.387163002752459,0.039981749366355256
466,2022-06-27 13:55:00,2022-06-27 14:08:00,0.22571000000000002,0.257543,3.0,0.14819970046334294,0.2020585,0.2336855,31.0,3.872258751318529,1.0,3.724059050854521,0.14819970046334294
467,2022-06-27 14:09:00,2022-06-27 15:30:00,0.201854,0.23295549999999998,31.0,3.8079190424046923,0.21023199999999997,0.24359799999999998,3.0,0.1553366382577797,-1.0,3.6525824041509622,3.8079190424046923
468,2022-06-28 09:15:00,2022-06-28 11:47:00,0.20544600000000002,0.2330825,30.0,3.231861923804404,0.231985,0.235853,2.0,0.010207713197739136,-1.0,3.221654210606175,3.231861923804404
469,2022-06-28 11:48:00,2022-06-28 11:50:00,0.206133,0.235996,30.0,3.4922328308784034,0.2317555,0.2359865,2.0,0.01116567594096019,-1.0,3.481067154937591,3.4922328308784034
470,2022-06-28 11:51:00,2022-06-28 12:04:00,0.232443,0.23599150000000002,2.0,0.009364547642755256,0.206096,0.2357645,30.0,3.4694876517066557,1.0,3.4601231040642233,0.009364547642755256
471,2022-06-28 12:05:00,2022-06-28 12:12:00,0.20637,0.235665,30.0,3.425809891189193,0.23039300000000001,0.236431,2.0,0.015934377530493437,-1.0,3.409875513658335,3.425809891189193
472,2022-06-28 12:13:00,2022-06-28 12:16:00,0.2306415,0.2363145,2.0,0.014971136755629288,0.20623,0.23568050000000001,30.0,3.443994340347068,1.0,3.429023203591896,0.014971136755629288
473,2022-06-28 12:17:00,2022-06-28 12:34:00,0.2062175,0.236888,30.0,3.5866633305245967,0.23095949999999998,0.253626,2.0,0.0598172521190677,-1.0,3.526846078406379,3.5866633305245967
474,2022-06-28 12:35:00,2022-06-28 12:39:00,0.23195549999999998,0.2556985,2.0,0.0626581526509617,0.2074155,0.23503649999999998,30.0,3.2300493259783782,1.0,3.167391173326905,0.0626581526509617
475,2022-06-28 12:40:00,2022-06-28 12:59:00,0.2059775,0.233203,30.0,3.1837988459659083,0.23223,0.2554065,2.0,0.06116315018805594,-1.0,3.1226356957786265,3.1837988459659083
476,2022-06-28 13:00:00,2022-06-28 13:04:00,0.2310275,0.2552665,2.0,0.06396710449844839,0.207057,0.23537000000000002,30.0,3.3109730482758044,1.0,3.2470059437782766,0.06396710449844839
477,2022-06-28 13:05:00,2022-06-28 13:32:00,0.20682,0.2360155,30.0,3.414174182564055,0.2227075,0.235316,2.0,0.03327403098596005,-1.0,3.3809001515801356,3.414174182564055
478,2022-06-28 13:33:00,2022-06-28 13:47:00,0.2236575,0.235316,2.0,0.03076696595549154,0.20760050000000002,0.233915,30.0,3.0772648705136696,1.0,3.0464979045573273,0.03076696595549154
479,2022-06-28 13:48:00,2022-06-28 13:49:00,0.2073585,0.233531,30.0,3.0606591355913664,0.22273300000000001,0.2345215,2.0,0.03111003801229247,-1.0,3.029549097578638,3.0606591355913664
480,2022-06-28 13:50:00,2022-06-28 13:54:00,0.20767750000000001,0.2604825,30.0,6.175111496987377,0.2236285,0.23705700000000002,2.0,0.03543802395962764,-1.0,6.1396734730278695,6.175111496987377
481,2022-06-28 13:55:00,2022-06-28 14:04:00,0.223356,0.2370325,2.0,0.036092499883370995,0.2090595,0.263557,30.0,6.373035485409895,1.0,6.336942985524729,0.036092499883370995
482,2022-06-28 14:05:00,2022-06-28 14:09:00,0.209035,0.2638595,30.0,6.4112754524492885,0.2214625,0.234712,2.0,0.03496564012757092,-1.0,6.376309812321779,6.4112754524492885
483,2022-06-28 14:10:00,2022-06-28 14:28:00,0.22161999999999998,0.233784,2.0,0.03210098845328299,0.2091315,0.2341395,30.0,2.924480415048961,1.0,2.892379426595653,0.03210098845328299
484,2022-06-28 14:29:00,2022-06-29 14:35:00,0.209048,0.235049,30.0,3.0406036177098534,0.21439950000000002,0.2340625,29.0,0.0,-1.0,3.040603617713714,3.0406036177098534
